# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,1.0989385843276978,9.133879661560059,2.4181437492370605,-72.540283203125,-17.608642578125,-41.6412353515625
0.029999900000000003,0.8427590131759644,9.41400146484375,2.185906171798706,-79.58984375,-6.5155029296875,-24.7955322265625
0.0499999,0.586579442024231,9.701305389404297,1.8339585065841675,-35.70556640625,30.4107666015625,-4.2572021484375
0.0699999,0.31603461503982544,9.950302124023438,1.580173134803772,4.4403076171875,45.806884765625,-13.885498046875
0.08999990000000001,0.181959331035614,10.165780067443848,1.2976573705673218,30.8837890625,24.3682861328125,-35.94970703125
0.10999990000000001,0.08858546614646912,10.515334129333496,0.9457096457481384,37.17041015625,10.406494140625,-44.2352294921875
0.1299999,0.05506663769483566,11.463438034057617,0.8164227604866028,11.077880859375,57.0068359375,-35.46142578125
0.14999990000000002,0.040701430290937424,12.612654685974121,0.7972691655158997,-36.1480712890625,73.455810546875,-0.9918212890625
0.1699999,0.026336219161748886,13.725957870483398,1.192312479019165,-35.9344482421875,47.91259765625,23.8800048828125
0.1899999,0.06703764945268631,14.592658996582031,1.9919757843017578,0.823974609375,44.1436767578125,19.5465087890625
0.20999990000000002,0.10534487664699554,14.90869426727295,2.853888511657715,9.1094970703125,52.5054931640625,27.587890625
0.2299999,0.14604631066322327,14.877569198608398,3.6798880100250244,-6.7291259765625,50.1556396484375,56.3812255859375
0.2499999,0.17238251864910126,14.482525825500488,4.513070106506348,-4.5318603515625,42.510986328125,78.4912109375
0.2699999,0.1604115068912506,13.735535621643066,5.22175407409668,31.3262939453125,29.0679931640625,89.263916015625
0.28999990000000003,0.12928688526153564,12.854469299316406,5.801150798797607,41.290283203125,18.9208984375,83.9080810546875
0.3099999,0.0933738648891449,11.836933135986328,6.160281181335449,36.0260009765625,15.350341796875,88.775634765625
0.3299999,0.07422025501728058,10.891223907470703,6.294356346130371,17.9290771484375,5.767822265625,101.13525390625
0.34999990000000003,0.1149216815829277,9.967061996459961,6.3063273429870605,10.31494140625,-6.134033203125,101.593017578125
