# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,1.170764684677124,-2.6815059185028076,-9.524134635925293,-2.1820068359375,0.8087158203125,2.7313232421875
0.029999900000000003,1.3096283674240112,-2.674323320388794,-9.622296333312988,0.8392333984375,-2.3345947265625,4.4708251953125
0.0499999,1.5083470344543457,-2.7078421115875244,-9.68694019317627,-1.220703125,2.1209716796875,6.195068359375
0.0699999,1.7334020137786865,-2.784456491470337,-9.710882186889648,-2.044677734375,7.32421875,6.3323974609375
0.08999990000000001,1.9608511924743652,-2.8778305053710938,-9.701305389404297,1.7547607421875,5.43212890625,4.9285888671875
0.10999990000000001,2.126051187515259,-2.9951462745666504,-9.66299819946289,4.7454833984375,5.218505859375,7.2479248046875
0.1299999,2.169146776199341,-3.141192674636841,-9.591172218322754,3.1280517578125,8.97216796875,9.5977783203125
0.14999990000000002,2.0805611610412598,-3.3255462646484375,-9.495404243469238,2.1820068359375,10.4217529296875,6.4544677734375
0.1699999,1.889025092124939,-3.5027170181274414,-9.385271072387695,4.486083984375,7.2174072265625,-0.946044921875
0.1899999,1.6496049165725708,-3.6511576175689697,-9.277531623840332,4.4708251953125,4.94384765625,-1.0986328125
0.20999990000000002,1.41257905960083,-3.7205893993377686,-9.20091724395752,1.52587890625,10.9100341796875,6.500244140625
0.2299999,1.1971008777618408,-3.7469255924224854,-9.138668060302734,2.0751953125,12.75634765625,4.669189453125
0.2499999,1.0079588890075684,-3.7445313930511475,-9.105149269104004,3.9825439453125,6.500244140625,-6.317138671875
0.2699999,0.912190854549408,-3.670311212539673,-9.050082206726074,7.537841796875,-4.1656494140625,-16.41845703125
0.28999990000000003,0.849941611289978,-3.6320040225982666,-9.016563415527344,-0.7171630859375,1.46484375,-0.4119873046875
0.3099999,0.8547300100326538,-3.5865142345428467,-8.942343711853027,-6.8206787109375,12.3138427734375,7.14111328125
0.3299999,0.8236053586006165,-3.691859006881714,-8.858546257019043,-2.288818359375,3.8909912109375,-7.75146484375
0.34999990000000003,0.8643068075180054,-3.6942532062530518,-8.722076416015625,1.15966796875,-5.6304931640625,-35.1104736328125
0.3699999,0.871489405632019,-3.825934410095215,-8.62391471862793,-6.1187744140625,-11.383056640625,-16.41845703125
0.3899999,0.9313444495201111,-3.818751811981201,-8.576030731201172,-15.7623291015625,-6.28662109375,0.640869140625
0.40999990000000003,0.9097966551780701,-3.931279182434082,-8.609549522399902,-10.3607177734375,-9.21630859375,-18.8140869140625
0.4299999,0.9145850539207458,-3.825934410095215,-8.664615631103516,-1.7547607421875,-19.317626953125,-51.7730712890625
0.4499999,0.811634361743927,-3.8067808151245117,-8.789113998413086,-7.87353515625,-24.9176025390625,-26.5960693359375
0.4699999,0.689530074596405,-3.6296098232269287,-8.937555313110352,-24.627685546875,-14.0838623046875,4.08935546875
0.4899999,0.5291185975074768,-3.512293815612793,-9.10993766784668,-19.6075439453125,-3.875732421875,-22.03369140625
0.5099999,0.3471592366695404,-3.4141316413879395,-9.275136947631836,-10.8642578125,-10.711669921875,-50.2166748046875
0.5299999,0.1843535304069519,-3.35667085647583,-9.433155059814453,-11.1236572265625,-23.223876953125,-36.62109375
0.5499999,0.1149216815829277,-3.224989652633667,-9.536105155944824,-25.665283203125,-9.27734375,-13.00048828125
0.5699999,0.10534487664699554,-3.066972494125366,-9.619902610778809,-31.494140625,9.124755859375,-19.95849609375
0.5899998999999999,0.16759411990642548,-2.889801502227783,-9.691728591918945,-26.7181396484375,5.645751953125,-39.24560546875
0.6099998999999999,0.2849099934101105,-2.6431987285614014,-9.727641105651855,-19.989013671875,-9.1400146484375,-42.0379638671875
0.6299999,0.40462008118629456,-2.3511061668395996,-9.739612579345703,-25.0396728515625,-8.6822509765625,-23.98681640625
0.6499999,0.5482721924781799,-2.0207061767578125,-9.768342971801758,-29.9530029296875,0.946044921875,-20.3704833984375
0.6699999,0.6775590777397156,-1.6974890232086182,-9.763554573059082,-30.8380126953125,9.613037109375,-28.38134765625
0.6899999,0.7206547260284424,-1.4173674583435059,-9.75397777557373,-34.8663330078125,-0.3204345703125,-34.7137451171875
0.7099999,0.7493851184844971,-1.1827356815338135,-9.694122314453125,-26.092529296875,-10.6353759765625,-24.3072509765625
0.7299998999999999,0.6943184733390808,-0.9433154463768005,-9.639056205749512,-24.0020751953125,-7.62939453125,-22.6287841796875
0.7499998999999999,0.5626373887062073,-0.790086567401886,-9.586383819580078,-24.0325927734375,-3.5552978515625,-20.9808349609375
