# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-0.6440402865409851,0.35434186458587646,-9.739612579345703,-0.030517578125,-1.434326171875,-0.1373291015625
0.029999900000000003,-0.6440402865409851,0.35434186458587646,-9.737217903137207,-0.0457763671875,-1.4190673828125,-0.091552734375
0.0499999,-0.6440402865409851,0.35434186458587646,-9.739612579345703,-0.030517578125,-1.28173828125,-0.1068115234375
0.0699999,-0.6440402865409851,0.35434186458587646,-9.742006301879883,-0.0457763671875,-1.2664794921875,-0.091552734375
0.08999990000000001,-0.6440402865409851,0.35434186458587646,-9.744400978088379,-0.0457763671875,-1.3580322265625,-0.152587890625
0.10999990000000001,-0.6440402865409851,0.35434186458587646,-9.744400978088379,-0.06103515625,-1.3275146484375,-0.213623046875
0.1299999,-0.646434485912323,0.35434186458587646,-9.744400978088379,-0.06103515625,-1.3275146484375,-0.18310546875
0.14999990000000002,-0.646434485912323,0.3519476354122162,-9.739612579345703,-0.18310546875,-1.28173828125,-0.1220703125
0.1699999,-0.6488286852836609,0.3519476354122162,-9.739612579345703,-0.1068115234375,-1.2969970703125,-0.1373291015625
0.1899999,-0.646434485912323,0.3519476354122162,-9.737217903137207,-0.030517578125,-1.312255859375,-0.1373291015625
0.20999990000000002,-0.6440402865409851,0.3519476354122162,-9.739612579345703,-0.0152587890625,-1.3275146484375,-0.1220703125
0.2299999,-0.6440402865409851,0.3519476354122162,-9.739612579345703,-0.0457763671875,-1.2969970703125,-0.1220703125
0.2499999,-0.6416460275650024,0.3519476354122162,-9.739612579345703,-0.030517578125,-1.2664794921875,-0.1373291015625
0.2699999,-0.6416460275650024,0.35434186458587646,-9.739612579345703,-0.0457763671875,-1.373291015625,-0.1068115234375
0.28999990000000003,-0.6416460275650024,0.35434186458587646,-9.739612579345703,-0.030517578125,-1.4190673828125,-0.152587890625
0.3099999,-0.6416460275650024,0.35673606395721436,-9.739612579345703,-0.030517578125,-1.373291015625,-0.213623046875
0.3299999,-0.6416460275650024,0.35673606395721436,-9.739612579345703,0,-1.2969970703125,-0.1220703125
0.34999990000000003,-0.6416460275650024,0.35673606395721436,-9.739612579345703,-0.0152587890625,-1.312255859375,-0.091552734375
0.3699999,-0.6416460275650024,0.36152446269989014,-9.739612579345703,0.030517578125,-1.3427734375,-0.1068115234375
0.3899999,-0.6416460275650024,0.36152446269989014,-9.737217903137207,0.0152587890625,-1.3580322265625,-0.152587890625
0.40999990000000003,-0.6440402865409851,0.363918662071228,-9.739612579345703,-0.0152587890625,-1.373291015625,-0.152587890625
0.4299999,-0.6440402865409851,0.36152446269989014,-9.739612579345703,0.0152587890625,-1.3275146484375,-0.1678466796875
0.4499999,-0.6416460275650024,0.35913026332855225,-9.742006301879883,-0.0152587890625,-1.3275146484375,-0.152587890625
0.4699999,-0.6416460275650024,0.35913026332855225,-9.742006301879883,0,-1.3580322265625,-0.1220703125
0.4899999,-0.6392518281936646,0.35913026332855225,-9.742006301879883,0.0152587890625,-1.373291015625,-0.1373291015625
0.5099999,-0.6392518281936646,0.35673606395721436,-9.742006301879883,-0.06103515625,-1.312255859375,-0.18310546875
0.5299999,-0.6416460275650024,0.35673606395721436,-9.742006301879883,-0.030517578125,-1.3427734375,-0.152587890625
0.5499999,-0.6416460275650024,0.35673606395721436,-9.744400978088379,-0.1068115234375,-1.312255859375,-0.091552734375
0.5699999,-0.6440402865409851,0.35673606395721436,-9.742006301879883,-0.0457763671875,-1.3427734375,-0.1373291015625
0.5899998999999999,-0.6440402865409851,0.35673606395721436,-9.742006301879883,-0.0152587890625,-1.3885498046875,-0.18310546875
0.6099998999999999,-0.6416460275650024,0.35913026332855225,-9.742006301879883,-0.06103515625,-1.3427734375,-0.1373291015625
0.6299999,-0.6416460275650024,0.35673606395721436,-9.739612579345703,-0.030517578125,-1.2969970703125,-0.1373291015625
0.6499999,-0.6392518281936646,0.35673606395721436,-9.737217903137207,-0.0152587890625,-1.3885498046875,-0.152587890625
0.6699999,-0.6416460275650024,0.35673606395721436,-9.734824180603027,-0.06103515625,-1.373291015625,-0.1373291015625
0.6899999,-0.6416460275650024,0.35673606395721436,-9.732429504394531,0.0152587890625,-1.3275146484375,-0.18310546875
0.7099999,-0.6440402865409851,0.35673606395721436,-9.732429504394531,0,-1.3275146484375,-0.1220703125
0.7299998999999999,-0.6440402865409851,0.35673606395721436,-9.732429504394531,-0.030517578125,-1.3427734375,-0.0762939453125
0.7499998999999999,-0.6440402865409851,0.35673606395721436,-9.732429504394531,-0.1220703125,-1.3275146484375,-0.091552734375
0.7699999,-0.6440402865409851,0.35434186458587646,-9.734824180603027,-0.1068115234375,-1.434326171875,-0.091552734375
0.7899999,-0.6440402865409851,0.35434186458587646,-9.734824180603027,-0.0152587890625,-1.3427734375,-0.152587890625
0.8099999,-0.6416460275650024,0.35434186458587646,-9.734824180603027,-0.0457763671875,-1.3427734375,-0.1983642578125
0.8299999,-0.6440402865409851,0.35434186458587646,-9.734824180603027,-0.0457763671875,-1.3427734375,-0.091552734375
0.8499998999999999,-0.6440402865409851,0.35434186458587646,-9.734824180603027,-0.030517578125,-1.40380859375,-0.1220703125
0.8699998999999999,-0.6440402865409851,0.35434186458587646,-9.737217903137207,-0.0457763671875,-1.373291015625,-0.1220703125
