# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,0.4692635238170624,0.090979665517807,9.888052940368652,0.091552734375,-1.3580322265625,-0.1373291015625
0.029999900000000003,0.47165772318840027,0.090979665517807,9.890447616577148,0,-1.28173828125,-0.1068115234375
0.0499999,0.47165772318840027,0.090979665517807,9.888052940368652,0.030517578125,-1.28173828125,-0.1678466796875
0.0699999,0.4692635238170624,0.090979665517807,9.888052940368652,-0.030517578125,-1.3275146484375,-0.1373291015625
0.08999990000000001,0.4692635238170624,0.090979665517807,9.888052940368652,-0.030517578125,-1.312255859375,-0.1678466796875
0.10999990000000001,0.4668693244457245,0.090979665517807,9.890447616577148,0,-1.312255859375,-0.152587890625
0.1299999,0.4668693244457245,0.090979665517807,9.890447616577148,0,-1.3580322265625,-0.1373291015625
0.14999990000000002,0.4692635238170624,0.090979665517807,9.890447616577148,-0.0152587890625,-1.3427734375,-0.1068115234375
0.1699999,0.47165772318840027,0.090979665517807,9.890447616577148,-0.0762939453125,-1.3885498046875,-0.1068115234375
0.1899999,0.47405192255973816,0.090979665517807,9.888052940368652,-0.06103515625,-1.3427734375,-0.1678466796875
0.20999990000000002,0.47405192255973816,0.08858546614646912,9.885659217834473,-0.030517578125,-1.251220703125,-0.1068115234375
0.2299999,0.47405192255973816,0.08858546614646912,9.883264541625977,-0.091552734375,-1.3275146484375,-0.1220703125
0.2499999,0.47165772318840027,0.08858546614646912,9.8784761428833,-0.0152587890625,-1.251220703125,-0.152587890625
0.2699999,0.47165772318840027,0.08858546614646912,9.8784761428833,0.0152587890625,-1.28173828125,-0.152587890625
0.28999990000000003,0.47165772318840027,0.08858546614646912,9.8784761428833,-0.1220703125,-1.3580322265625,-0.1068115234375
0.3099999,0.47165772318840027,0.08858546614646912,9.883264541625977,-0.06103515625,-1.3427734375,-0.1678466796875
0.3299999,0.4692635238170624,0.090979665517807,9.885659217834473,-0.091552734375,-1.3885498046875,-0.1220703125
0.34999990000000003,0.4692635238170624,0.0933738648891449,9.888052940368652,-0.0152587890625,-1.3885498046875,-0.1068115234375
0.3699999,0.47165772318840027,0.0933738648891449,9.890447616577148,-0.0457763671875,-1.2969970703125,-0.1220703125
0.3899999,0.47165772318840027,0.0933738648891449,9.890447616577148,-0.152587890625,-1.312255859375,-0.1678466796875
0.40999990000000003,0.47405192255973816,0.090979665517807,9.890447616577148,-0.1068115234375,-1.2969970703125,-0.213623046875
0.4299999,0.47644615173339844,0.08858546614646912,9.890447616577148,-0.1068115234375,-1.251220703125,-0.18310546875
0.4499999,0.47644615173339844,0.08858546614646912,9.890447616577148,-0.091552734375,-1.28173828125,-0.0762939453125
0.4699999,0.47405192255973816,0.090979665517807,9.890447616577148,-0.091552734375,-1.2664794921875,-0.1678466796875
0.4899999,0.47405192255973816,0.09576806426048279,9.892841339111328,-0.152587890625,-1.2664794921875,-0.18310546875
0.5099999,0.47165772318840027,0.09576806426048279,9.892841339111328,-0.1068115234375,-1.3885498046875,-0.1373291015625
0.5299999,0.47165772318840027,0.09576806426048279,9.890447616577148,-0.1373291015625,-1.28173828125,-0.1220703125
0.5499999,0.47165772318840027,0.090979665517807,9.890447616577148,-0.1373291015625,-1.2664794921875,-0.091552734375
0.5699999,0.47405192255973816,0.08858546614646912,9.888052940368652,-0.091552734375,-1.2969970703125,-0.152587890625
0.5899998999999999,0.47405192255973816,0.08619125932455063,9.888052940368652,-0.091552734375,-1.312255859375,-0.2288818359375
