# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,9.433155059814453,-1.5538369417190552,-1.3982137441635132,1.6326904296875,11.932373046875,1.9683837890625
0.029999900000000003,9.50737476348877,-1.5155296325683594,-1.2210428714752197,1.190185546875,8.6669921875,0.30517578125
0.0499999,9.579200744628906,-1.5610195398330688,-0.8810662031173706,0.2899169921875,2.0751953125,2.99072265625
0.0699999,9.646238327026367,-1.659181833267212,-0.5147533416748047,1.068115234375,-3.47900390625,3.082275390625
0.08999990000000001,9.718064308166504,-1.7477672100067139,-0.19632454216480255,3.47900390625,-3.265380859375,-1.2969970703125
0.10999990000000001,9.799467086791992,-1.8315643072128296,0.15801730751991272,4.5166015625,1.40380859375,-4.1656494140625
0.1299999,9.883264541625977,-1.9273324012756348,0.6584054827690125,3.7841796875,-6.6680908203125,-1.9683837890625
0.14999990000000002,9.983820915222168,-2.1284453868865967,1.1827356815338135,3.72314453125,-35.125732421875,-2.2735595703125
0.1699999,10.067618370056152,-2.3774423599243164,1.5442601442337036,8.8653564453125,-56.976318359375,-9.3841552734375
0.1899999,10.091560363769531,-2.6886885166168213,1.601720929145813,15.1824951171875,-48.3551025390625,-14.2669677734375
0.20999990000000002,10.012551307678223,-2.8347349166870117,1.1683704853057861,13.6871337890625,-42.755126953125,-15.3350830078125
0.2299999,9.856928825378418,-2.913743495941162,0.5171475410461426,11.0626220703125,-44.43359375,-11.9476318359375
0.2499999,9.651026725769043,-2.978386878967285,0.004788403399288654,12.4359130859375,-41.32080078125,-11.0931396484375
0.2699999,9.50737476348877,-3.1196448802948,-0.5147533416748047,19.2718505859375,-49.5758056640625,-17.6849365234375
0.28999990000000003,9.411606788635254,-3.3039982318878174,-1.015141487121582,23.4832763671875,-50.7965087890625,-19.5465087890625
0.3099999,9.334992408752441,-3.423708438873291,-1.4891934394836426,28.167724609375,-30.9600830078125,-19.7601318359375
0.3299999,9.210494041442871,-3.49314022064209,-1.9249382019042969,27.7557373046875,-23.49853515625,-16.3116455078125
0.34999990000000003,9.047688484191895,-3.5482068061828613,-2.2601263523101807,26.885986328125,-37.6739501953125,-19.4854736328125
0.3699999,8.83699893951416,-3.6080620288848877,-2.43011474609375,28.839111328125,-43.853759765625,-30.029296875
0.3899999,8.56884765625,-3.557783842086792,-2.540247917175293,28.411865234375,-36.7889404296875,-37.2772216796875
0.40999990000000003,8.29830265045166,-3.3039982318878174,-2.786850690841675,24.35302734375,-42.48046875,-36.1328125
0.4299999,8.090007781982422,-2.8610711097717285,-3.268085241317749,18.829345703125,-50.323486328125,-28.9459228515625
0.4499999,8.032546997070312,-2.4229321479797363,-3.9480385780334473,15.68603515625,-32.5469970703125,-22.216796875
0.4699999,8.10437297821045,-2.1068975925445557,-4.656722068786621,15.6097412109375,1.007080078125,-21.1029052734375
0.4899999,8.236053466796875,-1.745373010635376,-5.307945251464844,13.7176513671875,3.8299560546875,-23.590087890625
0.5099999,8.370129585266113,-1.3862427473068237,-5.882553577423096,2.7008056640625,-8.2855224609375,-16.4794921875
0.5299999,8.56645393371582,-1.2258312702178955,-6.248866558074951,-8.331298828125,9.82666015625,2.6397705078125
0.5499999,8.78193187713623,-1.1180921792984009,-6.4380083084106445,-6.7138671875,42.54150390625,1.3275146484375
0.5699999,8.999804496765137,-1.1779472827911377,-6.335057735443115,-0.3509521484375,51.1627197265625,-10.6353759765625
0.5899998999999999,9.17697525024414,-1.290474772453308,-5.906495571136475,-5.4931640625,38.02490234375,-8.8043212890625
0.6099998999999999,9.239224433898926,-1.2856862545013428,-5.286397457122803,-13.0462646484375,36.62109375,-1.52587890625
0.6299999,9.21288776397705,-0.9840168952941895,-4.6950297355651855,-8.3160400390625,53.070068359375,-3.9825439453125
0.6499999,9.222464561462402,-0.6153098344802856,-4.194641590118408,-9.6435546875,64.6209716796875,-1.2664794921875
0.6699999,9.272743225097656,-0.26815059781074524,-3.5482068061828613,-18.0816650390625,71.3043212890625,12.4664306640625
0.6899999,9.334992408752441,-0.021547814831137657,-2.674323320388794,-16.6778564453125,67.5201416015625,17.1356201171875
0.7099999,9.473855972290039,-0.06224924325942993,-1.8148049116134644,-17.2882080078125,37.5823974609375,10.0860595703125
0.7299998999999999,9.648633003234863,-0.21787235140800476,-1.37906014919281,-25.2532958984375,9.9945068359375,-0.67138671875
0.7499998999999999,9.885659217834473,-0.5339069962501526,-1.338358759880066,-28.6712646484375,29.571533203125,4.3792724609375
0.7699999,10.041281700134277,-0.8044517636299133,-1.5442601442337036,-22.76611328125,57.9681396484375,2.8228759765625
0.7899999,10.077195167541504,-0.9145850539207458,-1.7573440074920654,-19.6685791015625,37.750244140625,-10.92529296875
0.8099999,9.904812812805176,-0.7182605266571045,-1.98958158493042,-28.4271240234375,0.396728515625,-16.9219970703125
0.8299999,9.627084732055664,-0.24899697303771973,-2.3247697353363037,-38.9862060546875,10.406494140625,-1.678466796875
0.8499998999999999,9.35654067993164,0.3711012601852417,-2.8107926845550537,-38.1622314453125,48.9959716796875,12.5274658203125
0.8699998999999999,9.160215377807617,0.9385270476341248,-3.095702886581421,-33.3099365234375,67.9779052734375,8.7432861328125
0.8899999,9.102754592895508,1.1875240802764893,-2.849100112915039,-37.109375,54.7332763671875,6.988525390625
0.9099999,9.117119789123535,1.3407529592514038,-2.1763293743133545,-42.9840087890625,36.834716796875,10.6658935546875
0.9299999,9.406818389892578,1.335964560508728,-0.6991068720817566,-35.736083984375,41.2750244140625,18.0511474609375
0.9499999,9.588777542114258,1.2473790645599365,-0.35673606395721436,-37.7044677734375,40.6951904296875,18.5394287109375
0.9699998999999999,9.66539192199707,1.1851298809051514,-0.14844051003456116,-40.4052734375,50.7965087890625,23.8037109375
0.9899998999999999,9.68694019317627,1.05105459690094,0.004788403399288654,-38.665771484375,54.87060546875,30.5328369140625
1.0099999,9.701305389404297,0.730231523513794,0.38307225704193115,-33.0657958984375,53.7872314453125,34.48486328125
1.0299999,9.75397777557373,0.3280056416988373,1.0821791887283325,-25.543212890625,49.224853515625,26.1077880859375
1.0499999,9.832986831665039,-0.08858546614646912,1.9608511924743652,-21.7742919921875,31.8145751953125,19.4091796875
1.0699999,9.909601211547852,-0.4620809257030487,2.676717519760132,-20.1416015625,6.8511962890625,24.658203125
1.0899999,9.974244117736816,-0.7374141216278076,3.112462282180786,-16.4031982421875,2.13623046875,24.7955322265625
1.1099999,10.034099578857422,-0.9265560507774353,3.0526070594787598,-8.697509765625,10.467529296875,18.310546875
1.1299999,10.113107681274414,-1.1899182796478271,2.736572504043579,-3.35693359375,18.4173583984375,19.500732421875
1.1499999,10.137049674987793,-1.434126853942871,2.580949544906616,1.251220703125,22.03369140625,22.491455078125
1.1699998999999999,10.065223693847656,-1.6759412288665771,2.537853717803955,3.1280517578125,0.18310546875,20.599365234375
1.1899998999999999,9.96945571899414,-2.032677173614502,2.516305923461914,4.21142578125,-20.56884765625,21.6064453125
1.2099999,9.797073364257812,-2.3247697353363037,2.4684219360351562,10.7879638671875,-7.2021484375,18.2647705078125
1.2299999,9.605537414550781,-2.647987127304077,2.4205379486083984,11.7645263671875,4.241943359375,14.892578125
1.2499999,9.418789863586426,-2.765302896499634,2.382230758666992,4.6844482421875,-25.2227783203125,16.754150390625
1.2699999,9.344569206237793,-2.978386878967285,2.4875755310058594,4.6234130859375,-51.57470703125,26.611328125
1.2899999,9.409213066101074,-3.2345664501190186,2.6623523235321045,14.7857666015625,-43.5943603515625,24.505615234375
1.3099999,9.5408935546875,-3.4955344200134277,2.9305028915405273,20.477294921875,-35.2630615234375,9.307861328125
1.3299999,9.653421401977539,-3.6774938106536865,3.181894063949585,12.359619140625,-69.0460205078125,5.0811767578125
1.3499999,9.715670585632324,-3.7708675861358643,3.0142998695373535,4.08935546875,-111.26708984375,16.7694091796875
1.3699999,9.75637149810791,-3.9193081855773926,2.5498247146606445,12.7105712890625,-88.348388671875,17.364501953125
1.3899999,9.68933391571045,-4.02465295791626,1.6208745241165161,21.026611328125,-44.2962646484375,0.396728515625
1.4099999,9.481039047241211,-4.10366153717041,0.7350199222564697,20.5841064453125,-39.9932861328125,-6.744384765625
1.4299998999999999,9.155426979064941,-4.086902141571045,0.181959331035614,18.096923828125,-65.1702880859375,12.481689453125
1.4499999,8.786720275878906,-4.019864559173584,0.004788403399288654,22.7203369140625,-71.9451904296875,27.2369384765625
1.4699999,8.588001251220703,-4.1874589920043945,0.011971008032560349,33.172607421875,-60.2264404296875,19.6685791015625
1.4899999,8.53532886505127,-4.438849925994873,0.08140286058187485,38.57421875,-59.0667724609375,1.2664794921875
1.5099999,8.564059257507324,-4.845864295959473,0.16519992053508759,34.210205078125,-77.2247314453125,2.105712890625
1.5299999,8.576030731201172,-5.03021764755249,-0.1173158809542656,31.8450927734375,-92.926025390625,5.5389404296875
1.5499999,8.588001251220703,-5.193023681640625,-0.6368576288223267,35.736083984375,-69.7784423828125,4.33349609375
1.5699999,8.611943244934082,-5.317522048950195,-1.3455413579940796,38.9404296875,-40.58837890625,-1.15966796875
1.5899999,8.60236644744873,-5.468356609344482,-1.9632453918457031,34.698486328125,-42.5262451171875,-9.6893310546875
1.6099999,8.508993148803711,-5.480327606201172,-2.4851813316345215,26.4129638671875,-60.05859375,-19.1497802734375
1.6299999,8.329427719116211,-5.365406036376953,-2.853888511657715,23.651123046875,-49.1485595703125,-19.1802978515625
1.6499999,8.145073890686035,-5.272032260894775,-3.136404275894165,22.2320556640625,-23.101806640625,-16.6015625
1.6699999,7.9631147384643555,-5.04218864440918,-3.3638534545898438,18.4173583984375,-24.078369140625,-27.801513671875
1.6899998999999999,7.802703380584717,-4.95120906829834,-3.3518824577331543,16.6015625,-31.585693359375,-34.3170166015625
1.7099999,7.659051418304443,-4.776432514190674,-3.3494882583618164,15.1214599609375,-31.646728515625,-27.984619140625
1.7299999,7.508216381072998,-4.577713489532471,-3.3710360527038574,17.2882080078125,-20.416259765625,-28.7628173828125
1.7499999,7.405265808105469,-4.37420654296875,-3.5051112174987793,13.9617919921875,-17.852783203125,-27.4658203125
1.7699999,7.3693528175354,-4.0749311447143555,-3.8139634132385254,6.7901611328125,-28.1219482421875,-32.379150390625
1.7899999,7.398083209991455,-3.6750996112823486,-4.307168960571289,5.6304931640625,-19.378662109375,-30.3802490234375
1.8099999,7.558494567871094,-3.35667085647583,-4.812345504760742,5.5694580078125,12.14599609375,-18.9361572265625
1.8299999,7.7763671875,-3.0142998695373535,-5.360617637634277,5.5999755859375,27.5726318359375,-19.1497802734375
1.8499999,8.068459510803223,-2.8395233154296875,-5.705382823944092,5.6915283203125,29.1900634765625,-23.62060546875
1.8699999,8.327033042907715,-2.5761611461639404,-5.853823184967041,10.7879638671875,44.586181640625,-22.4151611328125
1.8899999,8.650250434875488,-2.5713725090026855,-5.564124584197998,15.2740478515625,67.8253173828125,-12.3748779296875
1.9099999,8.932766914367676,-2.5737667083740234,-5.142745018005371,14.09912109375,58.10546875,-13.8702392578125
1.9299998999999999,9.14345645904541,-2.4660277366638184,-4.563348293304443,16.1590576171875,39.85595703125,-31.494140625
1.9499999,9.284713745117188,-2.2864625453948975,-4.268861770629883,14.556884765625,41.351318359375,-31.9976806640625
1.9699999,9.342175483703613,-2.032677173614502,-4.235342979431152,7.049560546875,64.4989013671875,-17.1356201171875
1.9899999,9.35654067993164,-1.5658079385757446,-4.402936935424805,0.030517578125,76.2786865234375,-20.2178955078125
2.0099999,9.466673851013184,-1.4891934394836426,-4.446032524108887,-0.06103515625,70.770263671875,-22.247314453125
2.0299999,9.57441234588623,-1.4532804489135742,-4.175487995147705,1.251220703125,74.40185546875,-22.216796875
2.0499999,9.636661529541016,-1.4891934394836426,-3.5625722408294678,0.4730224609375,82.21435546875,-22.247314453125
2.0699999,9.691728591918945,-1.4460978507995605,-2.7269957065582275,1.495361328125,74.89013671875,-17.730712890625
2.0899999,9.718064308166504,-1.2401964664459229,-1.8124107122421265,2.44140625,55.5419921875,-18.3868408203125
2.1099999,9.883264541625977,-1.015141487121582,-1.0462661981582642,8.7738037109375,48.4161376953125,-13.5345458984375
2.1299999,10.096348762512207,-0.7948749661445618,-0.6344634294509888,16.937255859375,50.3997802734375,-9.5977783203125
2.1499999,10.220847129821777,-0.47405192255973816,-0.5674257874488831,17.08984375,54.38232421875,-14.70947265625
2.1699999,10.280701637268066,-0.23942017555236816,-0.790086567401886,8.636474609375,44.2352294921875,-16.7236328125
2.1899999,10.223240852355957,-0.0933738648891449,-1.0031704902648926,2.899169921875,42.083740234375,-12.8326416015625
2.2099999,10.120290756225586,0.0694318488240242,-1.0247182846069336,-1.7242431640625,47.027587890625,-26.4739990234375
2.2299999,10.034099578857422,0.22266076505184174,-1.1851298809051514,-5.645751953125,32.867431640625,-33.7982177734375
2.2499999,9.93354320526123,0.4620809257030487,-1.3958195447921753,-16.78466796875,30.548095703125,-27.618408203125
2.2699999,9.837775230407715,0.7805097699165344,-1.6615760326385498,-25.8026123046875,56.5643310546875,-18.9666748046875
2.2899999,9.701305389404297,1.2210428714752197,-1.6663644313812256,-30.6243896484375,76.1871337890625,-21.7742919921875
2.3099999,9.627084732055664,1.522712230682373,-1.278503656387329,-38.909912109375,57.647705078125,-21.3165283203125
2.3299999,9.583989143371582,1.824381709098816,-0.6560112833976746,-46.8597412109375,29.72412109375,-12.39013671875
2.3499999,9.655815124511719,1.8483237028121948,-0.09816227108240128,-50.7049560546875,36.19384765625,-2.9754638671875
2.3699999,9.768342971801758,1.7357962131500244,0.2968810200691223,-50.262451171875,63.446044921875,-8.3465576171875
2.3899999,9.854534149169922,1.5298948287963867,0.6823474764823914,-50.9490966796875,65.3076171875,-18.7835693359375
2.4099999,9.825803756713867,1.3551181554794312,1.2425906658172607,-59.6466064453125,31.3568115234375,-10.833740234375
2.4299999,9.713275909423828,1.2880805730819702,1.900996208190918,-68.0694580078125,-2.6092529296875,4.669189453125
2.4499999,9.610325813293457,1.0295066833496094,2.5115175247192383,-50.3082275390625,14.7857666015625,-0.244140625
2.4699999,9.624691009521484,0.7829039692878723,2.7222073078155518,-40.4052734375,23.162841796875,-3.173828125
2.4899999,9.615114212036133,0.6224924325942993,3.0885202884674072,-43.548583984375,-2.899169921875,-2.7923583984375
2.5099999,9.552865028381348,0.5410895943641663,3.557783842086792,-39.8101806640625,-22.430419921875,6.0272216796875
2.5299999,9.519346237182617,0.4596867263317108,3.9025487899780273,-23.895263671875,-14.739990234375,3.2958984375
2.5499999,9.545681953430176,0.40222588181495667,4.1156325340271,-9.429931640625,-2.74658203125,-7.6904296875
2.5699999,9.648633003234863,0.2537853717803955,4.168305397033691,-3.9825439453125,-15.472412109375,-7.32421875
2.5899999,9.6989107131958,0.11971008777618408,4.168305397033691,1.28173828125,-29.5257568359375,-2.410888671875
