# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,9.512163162231445,-1.9057846069335938,-1.6903064250946045,1.4801025390625,-1.28173828125,0.30517578125
0.029999900000000003,9.524134635925293,-1.9081788063049316,-1.699883222579956,0.8544921875,-1.007080078125,-0.5340576171875
0.0499999,9.533711433410645,-1.9057846069335938,-1.7070658206939697,0.6256103515625,-1.1749267578125,-0.6866455078125
0.0699999,9.53849983215332,-1.9033904075622559,-1.7046716213226318,0.18310546875,-1.1444091796875,-0.2288818359375
0.08999990000000001,9.543288230895996,-1.900996208190918,-1.7046716213226318,-0.8544921875,-1.03759765625,-0.244140625
0.10999990000000001,9.543288230895996,-1.9033904075622559,-1.6974890232086182,0.7476806640625,-0.7171630859375,-0.1373291015625
0.1299999,9.5408935546875,-1.9153614044189453,-1.6950948238372803,1.4801025390625,-0.9918212890625,0.06103515625
0.14999990000000002,9.528923034667969,-1.922544002532959,-1.6903064250946045,0.8544921875,-0.9613037109375,-0.7476806640625
0.1699999,9.514557838439941,-1.9273324012756348,-1.6831238269805908,0.7781982421875,-0.54931640625,-0.54931640625
0.1899999,9.500192642211914,-1.9249382019042969,-1.6735470294952393,0.946044921875,-0.6561279296875,-0.5035400390625
0.20999990000000002,9.481039047241211,-1.9129672050476074,-1.6615760326385498,1.46484375,-1.007080078125,-0.9613037109375
0.2299999,9.469067573547363,-1.8986018896102905,-1.6519991159439087,1.1138916015625,-1.495361328125,-1.434326171875
0.2499999,9.457097053527832,-1.8842366933822632,-1.6424223184585571,0.6866455078125,-1.8768310546875,-0.9002685546875
0.2699999,9.44991397857666,-1.8746598958969116,-1.6400281190872192,0.6256103515625,-1.52587890625,0.030517578125
0.28999990000000003,9.44752025604248,-1.8698714971542358,-1.644816517829895,0.6103515625,-1.77001953125,0.3662109375
0.3099999,9.44752025604248,-1.8770540952682495,-1.6496049165725708,0.9918212890625,-2.13623046875,-0.2288818359375
0.3299999,9.457097053527832,-1.889025092124939,-1.6711528301239014,0.5645751953125,-2.0751953125,-0.5035400390625
0.34999990000000003,9.478644371032715,-1.900996208190918,-1.6927006244659424,0.701904296875,-1.7852783203125,-0.4730224609375
0.3699999,9.500192642211914,-1.9129672050476074,-1.7142484188079834,0.640869140625,-1.52587890625,-0.48828125
0.3899999,9.519346237182617,-1.920149803161621,-1.7310078144073486,0.518798828125,-1.3885498046875,-0.030517578125
0.40999990000000003,9.524134635925293,-1.9129672050476074,-1.7286136150360107,1.64794921875,-1.46484375,-0.030517578125
0.4299999,9.516951560974121,-1.8986018896102905,-1.723825216293335,0.9613037109375,-1.9073486328125,0.3509521484375
0.4499999,9.50498104095459,-1.8794482946395874,-1.7118542194366455,0.579833984375,-1.3580322265625,0.946044921875
0.4699999,9.488221168518066,-1.8626888990402222,-1.702277421951294,0.640869140625,-1.52587890625,1.64794921875
0.4899999,9.469067573547363,-1.8602946996688843,-1.702277421951294,-0.4119873046875,-1.8157958984375,0.152587890625
0.5099999,9.464279174804688,-1.8626888990402222,-1.702277421951294,0.2593994140625,-1.6632080078125,-0.91552734375
0.5299999,9.47146224975586,-1.8746598958969116,-1.7118542194366455,-0.3509521484375,-1.8768310546875,0.518798828125
0.5499999,9.500192642211914,-1.8818424940109253,-1.7262194156646729,-0.579833984375,-2.1209716796875,1.5869140625
0.5699999,9.533711433410645,-1.8818424940109253,-1.7334020137786865,-0.30517578125,-2.105712890625,1.5106201171875
0.5899998999999999,9.560047149658203,-1.8794482946395874,-1.7357962131500244,-0.7476806640625,-1.77001953125,0.67138671875
0.6099998999999999,9.5624418258667,-1.8794482946395874,-1.7286136150360107,-0.213623046875,-1.4495849609375,0.396728515625
