# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,0.08619125932455063,6.868964672088623,6.967126846313477,0.42724609375,-1.03759765625,-0.30517578125
0.029999900000000003,0.08858546614646912,6.866570472717285,6.967126846313477,-0.0762939453125,-1.1749267578125,-0.030517578125
0.0499999,0.08619125932455063,6.866570472717285,6.967126846313477,0,-1.190185546875,-0.1068115234375
0.0699999,0.08140286058187485,6.866570472717285,6.967126846313477,0.1220703125,-1.190185546875,-0.1678466796875
0.08999990000000001,0.08379705995321274,6.861782073974609,6.959944248199463,-0.1068115234375,-1.373291015625,0
0.10999990000000001,0.08619125932455063,6.861782073974609,6.957550048828125,0.274658203125,-1.0223388671875,-0.30517578125
0.1299999,0.08858546614646912,6.861782073974609,6.955155849456787,0.152587890625,-1.129150390625,-0.244140625
0.14999990000000002,0.08619125932455063,6.866570472717285,6.955155849456787,-0.0152587890625,-1.28173828125,-0.1220703125
0.1699999,0.08140286058187485,6.873753070831299,6.959944248199463,0.1983642578125,-1.2054443359375,-0.152587890625
0.1899999,0.07900865375995636,6.876147270202637,6.962338447570801,-0.0762939453125,-1.251220703125,-0.1068115234375
0.20999990000000002,0.07661445438861847,6.876147270202637,6.967126846313477,0.1220703125,-1.1749267578125,-0.152587890625
0.2299999,0.07661445438861847,6.873753070831299,6.9695210456848145,0.0762939453125,-1.2054443359375,-0.152587890625
0.2499999,0.07900865375995636,6.873753070831299,6.971915245056152,-0.0762939453125,-1.251220703125,-0.030517578125
0.2699999,0.07900865375995636,6.868964672088623,6.97430944442749,0.1373291015625,-1.1749267578125,-0.18310546875
0.28999990000000003,0.08379705995321274,6.864176273345947,6.971915245056152,-0.030517578125,-1.312255859375,-0.0762939453125
0.3099999,0.08858546614646912,6.861782073974609,6.9695210456848145,0.1983642578125,-1.220703125,-0.244140625
0.3299999,0.08858546614646912,6.864176273345947,6.964732646942139,0.1068115234375,-1.15966796875,-0.18310546875
0.34999990000000003,0.08619125932455063,6.868964672088623,6.962338447570801,-0.1373291015625,-1.2054443359375,0
0.3699999,0.08379705995321274,6.873753070831299,6.962338447570801,0.1220703125,-1.15966796875,-0.18310546875
0.3899999,0.08379705995321274,6.871358871459961,6.964732646942139,0.0152587890625,-1.220703125,-0.1373291015625
0.40999990000000003,0.08379705995321274,6.871358871459961,6.967126846313477,0.0762939453125,-1.190185546875,-0.2288818359375
0.4299999,0.08619125932455063,6.871358871459961,6.9695210456848145,0.091552734375,-1.1444091796875,-0.1678466796875
0.4499999,0.08619125932455063,6.861782073974609,6.976703643798828,0.030517578125,-1.1749267578125,-0.1220703125
0.4699999,0.08379705995321274,6.866570472717285,6.9695210456848145,3.143310546875,-1.0528564453125,-0.91552734375
0.4899999,0.08379705995321274,6.861782073974609,6.971915245056152,2.655029296875,-0.5645751953125,-0.9765625
0.5099999,0.08140286058187485,6.861782073974609,6.959944248199463,0.6866455078125,-1.5106201171875,-0.152587890625
0.5299999,0.07900865375995636,6.8809356689453125,6.957550048828125,0.5340576171875,-0.9307861328125,-0.5340576171875
0.5499999,0.07661445438861847,6.88332986831665,6.950367450714111,-0.6561279296875,-1.373291015625,0.1373291015625
0.5699999,0.07422025501728058,6.892906665802002,6.955155849456787,-0.6256103515625,-1.3885498046875,0.1068115234375
0.5899998999999999,0.07182604819536209,6.897695064544678,6.955155849456787,-0.4730224609375,-1.0223388671875,-0.1983642578125
0.6099998999999999,0.07661445438861847,6.892906665802002,6.952761650085449,-1.8310546875,-1.7547607421875,0.5340576171875
0.6299999,0.07900865375995636,6.888118267059326,6.959944248199463,-2.0599365234375,-1.251220703125,0.3662109375
0.6499999,0.08140286058187485,6.873753070831299,6.959944248199463,-0.8544921875,-1.2664794921875,0.0762939453125
0.6699999,0.08379705995321274,6.868964672088623,6.964732646942139,0.2899169921875,-1.129150390625,-0.213623046875
0.6899999,0.08379705995321274,6.856993675231934,6.9695210456848145,0.1068115234375,-1.0528564453125,-0.1678466796875
0.7099999,0.08619125932455063,6.856993675231934,6.971915245056152,-0.2288818359375,-1.3427734375,-0.030517578125
0.7299998999999999,0.08619125932455063,6.8593878746032715,6.97430944442749,0.1678466796875,-1.0986328125,-0.2593994140625
0.7499998999999999,0.08619125932455063,6.861782073974609,6.97430944442749,-0.1068115234375,-1.2664794921875,-0.06103515625
0.7699999,0.08379705995321274,6.864176273345947,6.97430944442749,0.0457763671875,-1.2664794921875,-0.091552734375
0.7899999,0.08140286058187485,6.864176273345947,6.97430944442749,0.1373291015625,-1.068115234375,-0.2288818359375
0.8099999,0.08140286058187485,6.861782073974609,6.971915245056152,-0.18310546875,-1.312255859375,-0.06103515625
0.8299999,0.07900865375995636,6.864176273345947,6.9695210456848145,0.1068115234375,-1.1444091796875,-0.152587890625
0.8499998999999999,0.08140286058187485,6.861782073974609,6.967126846313477,0.030517578125,-1.15966796875,-0.1983642578125
0.8699998999999999,0.08140286058187485,6.864176273345947,6.964732646942139,-0.0457763671875,-1.251220703125,-0.1220703125
0.8899999,0.08140286058187485,6.864176273345947,6.967126846313477,0.0762939453125,-1.2054443359375,-0.244140625
0.9099999,0.08140286058187485,6.864176273345947,6.967126846313477,-0.06103515625,-1.28173828125,-0.1373291015625
0.9299999,0.08140286058187485,6.866570472717285,6.9695210456848145,-0.0152587890625,-1.129150390625,-0.18310546875
0.9499999,0.07900865375995636,6.864176273345947,6.971915245056152,0.0152587890625,-1.2054443359375,-0.1068115234375
0.9699998999999999,0.08140286058187485,6.864176273345947,6.97430944442749,0.0457763671875,-1.312255859375,-0.091552734375
0.9899998999999999,0.08140286058187485,6.861782073974609,6.976703643798828,0.1220703125,-1.190185546875,-0.2593994140625
1.0099999,0.08140286058187485,6.861782073974609,6.97430944442749,0.0457763671875,-1.220703125,-0.213623046875
1.0299999,0.08379705995321274,6.864176273345947,6.97430944442749,0.06103515625,-1.1749267578125,-0.0762939453125
1.0499999,0.08379705995321274,6.866570472717285,6.971915245056152,0,-1.1749267578125,-0.18310546875
1.0699999,0.08379705995321274,6.871358871459961,6.97430944442749,-0.0457763671875,-1.2359619140625,-0.152587890625
1.0899999,0.08379705995321274,6.873753070831299,6.971915245056152,0.0762939453125,-1.15966796875,-0.152587890625
1.1099999,0.08619125932455063,6.873753070831299,6.97430944442749,0.0457763671875,-1.15966796875,-0.1068115234375
1.1299999,0.08619125932455063,6.876147270202637,6.971915245056152,0,-1.2359619140625,-0.1220703125
1.1499999,0.08619125932455063,6.873753070831299,6.9695210456848145,0.152587890625,-1.1138916015625,-0.18310546875
1.1699998999999999,0.08619125932455063,6.871358871459961,6.964732646942139,0.06103515625,-1.1138916015625,-0.152587890625
1.1899998999999999,0.08619125932455063,6.866570472717285,6.964732646942139,-0.0152587890625,-1.1444091796875,-0.1373291015625
1.2099999,0.08619125932455063,6.861782073974609,6.962338447570801,0.0152587890625,-1.1444091796875,-0.1220703125
1.2299999,0.08858546614646912,6.8593878746032715,6.964732646942139,-0.0152587890625,-1.220703125,-0.0762939453125
1.2499999,0.08858546614646912,6.8593878746032715,6.9695210456848145,0.152587890625,-1.0986328125,-0.18310546875
1.2699999,0.08619125932455063,6.861782073974609,6.967126846313477,-0.0762939453125,-1.2664794921875,-0.1220703125
1.2899999,0.08619125932455063,6.864176273345947,6.971915245056152,-0.06103515625,-1.15966796875,-0.091552734375
1.3099999,0.08379705995321274,6.868964672088623,6.97430944442749,0.2899169921875,-1.0833740234375,-0.244140625
1.3299999,0.08619125932455063,6.866570472717285,6.971915245056152,-0.2288818359375,-1.3580322265625,-0.0152587890625
1.3499999,0.08858546614646912,6.866570472717285,6.97430944442749,0.18310546875,-1.068115234375,-0.18310546875
1.3699999,0.08619125932455063,6.866570472717285,6.971915245056152,0.2899169921875,-1.0223388671875,-0.244140625
1.3899999,0.08619125932455063,6.868964672088623,6.971915245056152,-0.3509521484375,-1.373291015625,0.0457763671875
1.4099999,0.08379705995321274,6.878541469573975,6.971915245056152,0.1983642578125,-1.03759765625,-0.2288818359375
1.4299998999999999,0.08619125932455063,6.876147270202637,6.971915245056152,-0.06103515625,-1.220703125,-0.06103515625
1.4499999,0.08379705995321274,6.876147270202637,6.971915245056152,-0.1678466796875,-1.28173828125,-0.1068115234375
1.4699999,0.08379705995321274,6.873753070831299,6.971915245056152,0.3662109375,-0.9613037109375,-0.3509521484375
1.4899999,0.08140286058187485,6.868964672088623,6.971915245056152,-0.335693359375,-1.373291015625,-0.0152587890625
1.5099999,0.08379705995321274,6.868964672088623,6.97430944442749,0.0152587890625,-1.2054443359375,-0.1068115234375
1.5299999,0.08379705995321274,6.864176273345947,6.971915245056152,0.1983642578125,-1.0986328125,-0.1983642578125
1.5499999,0.08858546614646912,6.8593878746032715,6.9695210456848145,-0.2288818359375,-1.312255859375,-0.0457763671875
1.5699999,0.08619125932455063,6.861782073974609,6.9695210456848145,0.3662109375,-0.9918212890625,-0.3662109375
1.5899999,0.08379705995321274,6.861782073974609,6.967126846313477,-0.0457763671875,-1.2359619140625,-0.0457763671875
1.6099999,0.08379705995321274,6.868964672088623,6.967126846313477,-0.244140625,-1.3427734375,0.0152587890625
1.6299999,0.08140286058187485,6.871358871459961,6.967126846313477,0.30517578125,-1.03759765625,-0.335693359375
