# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,9.196128845214844,-13.060370445251465,-8.53293514251709,64.75830078125,78.61328125,-192.291259765625
0.029999900000000003,9.425971984863281,-14.264654159545898,-8.592789649963379,45.6695556640625,133.575439453125,-265.3045654296875
0.0499999,9.258378028869629,-15.023615837097168,-8.281543731689453,51.3153076171875,155.5938720703125,-290.71044921875
0.0699999,8.44434928894043,-14.446613311767578,-7.465120792388916,73.394775390625,144.2413330078125,-286.102294921875
0.08999990000000001,7.127538681030273,-12.667720794677734,-6.162675380706787,31.280517578125,146.453857421875,-280.670166015625
0.10999990000000001,5.494692802429199,-9.576807022094727,-4.587290287017822,-10.1470947265625,169.097900390625,-305.3131103515625
0.1299999,3.7852327823638916,-5.987898349761963,-2.7748796939849854,-1.89208984375,175.5218505859375,-304.87060546875
0.14999990000000002,2.1380221843719482,-2.1356279850006104,-0.8547300100326538,21.7742919921875,148.529052734375,-281.8145751953125
0.1699999,0.7661445140838623,1.479616641998291,1.05105459690094,-0.579833984375,105.682373046875,-243.743896484375
0.1899999,-0.2968810200691223,4.659116744995117,2.647987127304077,-16.17431640625,76.995849609375,-209.7320556640625
0.20999990000000002,-0.9169792532920837,7.218518257141113,3.773261785507202,-19.71435546875,53.5430908203125,-184.2803955078125
0.2299999,-1.1109095811843872,9.296685218811035,4.307168960571289,-14.5111083984375,32.0281982421875,-155.1055908203125
0.2499999,-0.9983820915222168,11.034875869750977,4.443638324737549,-23.162841796875,17.303466796875,-112.274169921875
0.2699999,-0.7254431247711182,12.519280433654785,4.2951979637146,-30.059814453125,8.575439453125,-53.1463623046875
0.28999990000000003,-0.3663128614425659,13.596671104431152,3.971980571746826,-18.8446044921875,-10.284423828125,16.9677734375
0.3099999,0.05027823522686958,14.00607967376709,3.507505416870117,-18.1121826171875,-34.11865234375,77.8961181640625
0.3299999,0.6368576288223267,13.618219375610352,2.9281086921691895,-31.25,-43.7469482421875,113.067626953125
0.34999990000000003,1.37906014919281,12.51449203491211,2.3056161403656006,-28.656005859375,-34.423828125,137.1002197265625
0.3699999,2.2912509441375732,10.778696060180664,1.821987509727478,-2.471923828125,-19.8516845703125,186.7523193359375
0.3899999,3.332728862762451,8.53293514251709,1.455674648284912,33.7982177734375,-9.3994140625,236.5264892578125
0.40999990000000003,4.558559894561768,5.714959621429443,1.2282254695892334,44.1131591796875,-0.8392333984375,249.664306640625
0.4299999,5.983109951019287,2.669534921646118,1.0295066833496094,41.4581298828125,6.5765380859375,228.7750244140625
0.4499999,7.445967197418213,-0.26096799969673157,0.9002198576927185,44.7998046875,17.15087890625,207.9010009765625
0.4699999,8.801085472106934,-2.868253707885742,0.9552865028381348,60.333251953125,39.1998291015625,219.3450927734375
0.4899999,9.967061996459961,-5.434837818145752,1.2737152576446533,55.2825927734375,46.0968017578125,222.7325439453125
0.5099999,11.013327598571777,-8.20492935180664,1.7836803197860718,-4.119873046875,12.7105712890625,159.4085693359375
