# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,9.78989028930664,-0.13168109953403473,0.6607996821403503,-2.1514892578125,3.23486328125,-0.5035400390625
0.029999900000000003,9.75397777557373,-0.10773907601833344,0.7110779285430908,1.2054443359375,5.9356689453125,-1.64794921875
0.0499999,9.72285270690918,-0.09576806426048279,0.8020575642585754,2.5177001953125,3.7994384765625,-0.4425048828125
0.0699999,9.682151794433594,-0.06224924325942993,0.9265560507774353,-0.30517578125,2.105712890625,-0.6561279296875
0.08999990000000001,9.68694019317627,-0.035913024097681046,1.0223240852355957,-1.495361328125,-0.91552734375,0.9002685546875
0.10999990000000001,9.72285270690918,-0.031124621629714966,1.0965443849563599,-1.129150390625,-0.8544921875,1.4190673828125
0.1299999,9.794678688049316,-0.06464344263076782,1.1252747774124146,1.129150390625,1.7242431640625,-1.77001953125
0.14999990000000002,9.883264541625977,-0.1364694982767105,1.1324573755264282,1.007080078125,0.48828125,-2.8228759765625
0.1699999,9.95748519897461,-0.2106897532939911,1.072602391242981,0.7171630859375,-1.739501953125,-3.3416748046875
0.1899999,9.998186111450195,-0.2561795711517334,0.9816226959228516,-1.0986328125,-4.08935546875,-2.99072265625
0.20999990000000002,9.979032516479492,-0.23942017555236816,0.849941611289978,-2.197265625,-2.960205078125,-3.204345703125
0.2299999,9.892841339111328,-0.17477671802043915,0.7110779285430908,-0.67138671875,1.64794921875,-2.838134765625
0.2499999,9.773131370544434,-0.05267243832349777,0.6177040338516235,-0.06103515625,3.997802734375,-1.3275146484375
0.2699999,9.641449928283691,0.06224924325942993,0.6224924325942993,-2.6702880859375,2.3193359375,0.274658203125
0.28999990000000003,9.5624418258667,0.14365209639072418,0.7110779285430908,-3.96728515625,-0.7171630859375,1.3885498046875
0.3099999,9.536105155944824,0.1628057211637497,0.8355764150619507,-4.45556640625,-6.9427490234375,-1.9378662109375
0.3299999,9.576807022094727,0.12449848651885986,0.9409212470054626,-4.4097900390625,-8.1939697265625,-0.2593994140625
0.34999990000000003,9.653421401977539,0.06224924325942993,0.9888052940368652,-1.3580322265625,0.8087158203125,1.617431640625
0.3699999,9.739612579345703,-0.0071826050989329815,1.015141487121582,-1.03759765625,3.265380859375,0.2899169921875
0.3899999,9.823410034179688,-0.07422025501728058,1.0462661981582642,-1.6021728515625,-0.457763671875,1.40380859375
0.40999990000000003,9.859322547912598,-0.11013327538967133,1.0965443849563599,0.244140625,-1.953125,-0.5035400390625
0.4299999,9.864110946655273,-0.12928688526153564,1.1635819673538208,0.0457763671875,-3.1890869140625,-0.4119873046875
0.4499999,9.837775230407715,-0.0933738648891449,1.2090718746185303,0.6256103515625,-3.387451171875,-1.3580322265625
0.4699999,9.806650161743164,-0.05267243832349777,1.2018892765045166,2.593994140625,-3.7841796875,-2.166748046875
0.4899999,9.782708168029785,-0.031124621629714966,1.1420341730117798,0.335693359375,-7.4005126953125,0.274658203125
0.5099999,9.768342971801758,-0.023942016065120697,1.0199298858642578,0.0152587890625,-7.232666015625,-0.9613037109375
0.5299999,9.765948295593262,-0.0454898327589035,0.8762778043746948,0.213623046875,-4.3792724609375,-1.251220703125
0.5499999,9.782708168029785,-0.05506663769483566,0.730231523513794,0.1983642578125,-4.1656494140625,-0.0457763671875
0.5699999,9.825803756713867,-0.08140286058187485,0.6272808313369751,-0.54931640625,-3.814697265625,0.9613037109375
0.5899998999999999,9.859322547912598,-0.10295066982507706,0.5841852426528931,-1.556396484375,-2.25830078125,0.213623046875
0.6099998999999999,9.871294021606445,-0.12449848651885986,0.5602431893348694,0.762939453125,0.762939453125,-2.01416015625
0.6299999,9.859322547912598,-0.12449848651885986,0.5817909836769104,-0.152587890625,-0.396728515625,-0.3814697265625
0.6499999,9.823410034179688,-0.08619125932455063,0.6248866319656372,-2.13623046875,-0.3662109375,0.5340576171875
0.6699999,9.794678688049316,-0.043095629662275314,0.6871358752250671,0.091552734375,1.8463134765625,-0.2288818359375
0.6899999,9.780313491821289,-0.023942016065120697,0.7541735172271729,0.9765625,1.4801025390625,0.640869140625
0.7099999,9.768342971801758,-0.038307227194309235,0.7948749661445618,0.1678466796875,0.0457763671875,0.457763671875
0.7299998999999999,9.768342971801758,-0.06224924325942993,0.811634361743927,-2.8076171875,-0.8544921875,0.6866455078125
0.7499998999999999,9.765948295593262,-0.07182604819536209,0.8140285611152649,-2.7618408203125,0.5340576171875,0.2899169921875
0.7699999,9.775525093078613,-0.06703764945268631,0.8403648138046265,-1.15966796875,1.2664794921875,0.67138671875
0.7899999,9.775525093078613,-0.05746084079146385,0.8834604024887085,-0.3814697265625,-0.091552734375,0.640869140625
0.8099999,9.773131370544434,-0.05027823522686958,0.9385270476341248,0.0762939453125,-0.579833984375,-0.2288818359375
0.8299999,9.763554573059082,-0.043095629662275314,0.9792284965515137,0.3509521484375,-0.030517578125,-0.5645751953125
0.8499998999999999,9.746794700622559,-0.028730420395731926,1.0079588890075684,-0.2288818359375,-0.6561279296875,-0.5035400390625
0.8699998999999999,9.734824180603027,-0.011971008032560349,1.0223240852355957,-0.5950927734375,-2.777099609375,0.8087158203125
0.8899999,9.749189376831055,-0.019153613597154617,1.0247182846069336,0.5035400390625,-3.082275390625,1.0528564453125
0.9099999,9.780313491821289,-0.043095629662275314,1.0199298858642578,0.7476806640625,-1.9989013671875,-1.068115234375
0.9299999,9.818621635437012,-0.08619125932455063,1.0055646896362305,0.885009765625,-2.2430419921875,-2.5787353515625
0.9499999,9.847352027893066,-0.1173158809542656,0.9624691009521484,0.06103515625,-6.0272216796875,-1.2969970703125
0.9699998999999999,9.861717224121094,-0.13407529890537262,0.8930372595787048,-1.6937255859375,-8.5906982421875,0.396728515625
0.9899998999999999,9.852140426635742,-0.1173158809542656,0.7924807667732239,-1.5716552734375,-4.5166015625,-0.8697509765625
1.0099999,9.832986831665039,-0.08140286058187485,0.6799532771110535,2.5177001953125,2.38037109375,-3.082275390625
1.0299999,9.801861763000488,-0.028730420395731926,0.6105214357376099,2.2735595703125,2.99072265625,-1.52587890625
1.0499999,9.751583099365234,0.026336219161748886,0.5889736413955688,-0.1373291015625,0.6561279296875,0.8697509765625
1.0699999,9.696516990661621,0.06703764945268631,0.6177040338516235,-1.708984375,-0.640869140625,2.2125244140625
1.0899999,9.653421401977539,0.08379705995321274,0.6751648783683777,-2.1514892578125,-0.3204345703125,3.0670166015625
1.1099999,9.646238327026367,0.08140286058187485,0.751779317855835,0.152587890625,1.89208984375,2.044677734375
1.1299999,9.674968719482422,0.05746084079146385,0.8427590131759644,-0.0762939453125,0.9002685546875,2.0599365234375
1.1499999,9.72285270690918,0.014365210197865963,0.933738648891449,0.579833984375,-0.48828125,2.197265625
1.1699998999999999,9.77791976928711,-0.043095629662275314,1.0103530883789062,0.1220703125,-1.52587890625,2.01416015625
1.1899998999999999,9.813833236694336,-0.10055647045373917,1.0606313943862915,-0.30517578125,-2.197265625,1.312255859375
1.2099999,9.852140426635742,-0.15322890877723694,1.072602391242981,0.7171630859375,-2.899169921875,0.518798828125
1.2299999,9.876082420349121,-0.19393034279346466,1.0462661981582642,0.640869140625,-4.2877197265625,0.823974609375
1.2499999,9.9000244140625,-0.22026655077934265,0.9959878921508789,0.6256103515625,-3.875732421875,-0.1220703125
1.2699999,9.9000244140625,-0.22744916379451752,0.9193734526634216,1.2054443359375,-3.41796875,-1.2664794921875
1.2899999,9.8784761428833,-0.21308395266532898,0.8331822156906128,0.6256103515625,-3.4027099609375,-1.5106201171875
1.3099999,9.840168952941895,-0.17717093229293823,0.7541735172271729,-0.9765625,-3.2501220703125,-1.007080078125
1.3299999,9.806650161743164,-0.12928688526153564,0.6967126727104187,-1.28173828125,-2.5177001953125,-0.06103515625
1.3499999,9.787496566772461,-0.09816227108240128,0.6727706789970398,-0.42724609375,-1.2359619140625,0.1220703125
1.3699999,9.787496566772461,-0.08858546614646912,0.6871358752250671,0.3204345703125,-0.9765625,-0.5035400390625
1.3899999,9.797073364257812,-0.0933738648891449,0.730231523513794,0.7781982421875,-1.1138916015625,-1.2969970703125
1.4099999,9.801861763000488,-0.10055647045373917,0.7733271718025208,0.4730224609375,-1.739501953125,-0.762939453125
1.4299998999999999,9.797073364257812,-0.10055647045373917,0.8092401623725891,-0.6561279296875,-3.0517578125,0.701904296875
1.4499999,9.797073364257812,-0.09816227108240128,0.8259995579719543,-0.6866455078125,-3.41796875,0.640869140625
1.4699999,9.78989028930664,-0.0933738648891449,0.8212111592292786,0.9307861328125,-1.739501953125,-1.190185546875
1.4899999,9.792284965515137,-0.0933738648891449,0.7996633648872375,1.190185546875,-1.495361328125,-1.4190673828125
1.5099999,9.78989028930664,-0.09576806426048279,0.7541735172271729,-0.335693359375,-2.9144287109375,0.4730224609375
1.5299999,9.780313491821289,-0.08619125932455063,0.7134721279144287,-1.5716552734375,-2.0904541015625,0.640869140625
1.5499999,9.768342971801758,-0.07422025501728058,0.6751648783683777,-0.8087158203125,-0.518798828125,0.2899169921875
1.5699999,9.758766174316406,-0.06703764945268631,0.6607996821403503,-0.762939453125,-0.946044921875,1.1138916015625
1.5899999,9.75637149810791,-0.06464344263076782,0.6703764796257019,-0.8544921875,-0.9765625,1.2664794921875
1.6099999,9.761159896850586,-0.07182604819536209,0.6991068720817566,-1.5716552734375,-0.640869140625,0.762939453125
1.6299999,9.77791976928711,-0.08858546614646912,0.7469909191131592,-1.922607421875,-0.8087158203125,0.91552734375
1.6499999,9.794678688049316,-0.11013327538967133,0.7876923680305481,-0.7171630859375,-1.129150390625,0.9307861328125
1.6699999,9.816226959228516,-0.1364694982767105,0.8236053586006165,-0.3509521484375,-1.2664794921875,0.5340576171875
1.6899998999999999,9.835380554199219,-0.1604115068912506,0.8379706144332886,-0.7476806640625,-1.007080078125,-0.4730224609375
1.7099999,9.84495735168457,-0.17477671802043915,0.8355764150619507,-1.5716552734375,-1.6326904296875,-0.5340576171875
1.7299999,9.847352027893066,-0.16998831927776337,0.8259995579719543,-2.349853515625,-3.8909912109375,0.54931640625
1.7499999,9.84256362915039,-0.15801730751991272,0.8068459630012512,-0.5645751953125,-2.8533935546875,0.579833984375
1.7699999,9.821015357971191,-0.12210428714752197,0.7876923680305481,0.48828125,-0.6866455078125,-0.762939453125
1.7899999,9.792284965515137,-0.0933738648891449,0.7661445140838623,-0.1983642578125,-0.5950927734375,-0.5035400390625
1.8099999,9.763554573059082,-0.0694318488240242,0.751779317855835,-0.8392333984375,-2.25830078125,0.732421875
1.8299999,9.744400978088379,-0.05506663769483566,0.751779317855835,-1.4801025390625,-3.84521484375,1.6632080078125
1.8499999,9.744400978088379,-0.06224924325942993,0.751779317855835,-0.48828125,-2.8839111328125,0.9765625
