# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,2.3942017555236816,-6.1770405769348145,11.923124313354492,-9.185791015625,-84.41162109375,-50.2166748046875
0.029999900000000003,2.1739351749420166,-5.051765441894531,9.904812812805176,-9.185791015625,-82.2601318359375,-47.18017578125
0.0499999,1.9752163887023926,-3.529053211212158,7.2137298583984375,-11.71875,-76.6143798828125,-37.4755859375
0.0699999,1.8986018896102905,-1.7717092037200928,4.189853191375732,-14.4805908203125,-52.825927734375,-24.169921875
0.08999990000000001,2.0015525817871094,-0.002394201699644327,1.278503656387329,-10.8489990234375,-12.451171875,-6.439208984375
0.10999990000000001,2.2026655673980713,1.5849615335464478,-1.2401964664459229,-15.6402587890625,19.9127197265625,17.8985595703125
0.1299999,2.3367409706115723,2.784456491470337,-2.868253707885742,-19.744873046875,54.3365478515625,45.7000732421875
0.14999990000000002,2.207453966140747,3.31118106842041,-3.318363666534424,-3.47900390625,102.752685546875,74.3255615234375
0.1699999,1.7381904125213623,2.9065608978271484,-2.33913516998291,22.0184326171875,136.29150390625,88.592529296875
0.1899999,1.0797849893569946,1.2689268589019775,0.47405192255973816,33.7371826171875,153.99169921875,95.76416015625
0.20999990000000002,0.5315127968788147,-1.6639702320098877,5.585672378540039,2.7008056640625,164.3218994140625,101.4404296875
0.2299999,0.36152446269989014,-5.928043365478516,12.847286224365234,24.444580078125,130.401611328125,95.611572265625
0.2499999,0.5722141861915588,-10.26394271850586,20.872650146484375,47.05810546875,44.73876953125,32.4554443359375
0.2699999,1.0055646896362305,-13.606247901916504,25.804706573486328,-12.969970703125,-140.44189453125,-59.26513671875
0.28999990000000003,1.3766659498214722,-14.867992401123047,27.183765411376953,-18.4326171875,-154.0679931640625,-80.8563232421875
0.3099999,1.4700398445129395,-13.670891761779785,23.604434967041016,20.99609375,-89.35546875,-77.9876708984375
0.3299999,1.3263877630233765,-10.675745010375977,17.465702056884766,11.077880859375,-81.60400390625,-74.981689453125
0.34999990000000003,1.1013327836990356,-7.017405033111572,11.255142211914062,-23.4832763671875,-91.1407470703125,-63.6444091796875
0.3699999,0.9983820915222168,-3.488351821899414,6.078877925872803,-45.379638671875,-91.36962890625,-47.9583740234375
0.3899999,1.1659762859344482,-0.5554547905921936,2.070984363555908,-52.06298828125,-69.000244140625,-33.7371826171875
0.40999990000000003,1.5825673341751099,1.644816517829895,-0.8571242094039917,-41.534423828125,-33.3099365234375,-17.578125
0.4299999,2.0661959648132324,3.1220390796661377,-2.765302896499634,-21.8048095703125,11.2457275390625,9.521484375
0.4499999,2.3535003662109375,3.971980571746826,-3.7205893993377686,-16.143798828125,45.318603515625,37.628173828125
0.4699999,2.322375535964966,3.907337188720703,-3.375824451446533,11.505126953125,80.3070068359375,63.3544921875
0.4899999,1.944091796875,2.9759926795959473,-1.5969325304031372,54.2755126953125,96.1151123046875,67.291259765625
0.5099999,1.4748282432556152,1.2066776752471924,1.2617442607879639,41.595458984375,73.1353759765625,57.4951171875
0.5299999,1.173158884048462,-1.4772224426269531,5.293580055236816,25.2838134765625,72.509765625,63.5986328125
0.5499999,1.2737152576446533,-5.039794445037842,11.384428977966309,71.807861328125,115.9820556640625,74.9664306640625
0.5699999,1.6831238269805908,-9.248801231384277,19.785682678222656,103.3477783203125,127.2125244140625,63.78173828125
0.5899998999999999,2.10210919380188,-12.51449203491211,25.280376434326172,-44.464111328125,-160.888671875,-46.7529296875
0.6099998999999999,2.3750481605529785,-14.293384552001953,27.985824584960938,-60.1959228515625,-244.5526123046875,-98.7548828125
0.6299999,2.229001760482788,-13.441048622131348,24.949975967407227,27.618408203125,-90.789794921875,-85.38818359375
0.6499999,1.4532804489135742,-6.430825710296631,10.218452453613281,-32.0892333984375,-65.2008056640625,-53.7261962890625
0.6699999,1.2306196689605713,-2.5785553455352783,4.20421838760376,-43.548583984375,-65.093994140625,-30.1666259765625
0.6899999,1.3263877630233765,0.5315127968788147,-0.1173158809542656,-30.3802490234375,-41.50390625,-14.22119140625
0.7099999,1.6543933153152466,2.7246015071868896,-3.090914487838745,-10.9405517578125,0.8544921875,-1.312255859375
0.7299998999999999,1.98958158493042,3.9408559799194336,-4.771644115447998,3.875732421875,48.4466552734375,22.735595703125
0.7499998999999999,2.0398597717285156,4.441244125366211,-5.063736438751221,21.97265625,91.2322998046875,47.6531982421875
0.7699999,1.6879122257232666,4.043806552886963,-3.9815573692321777,8.4228515625,108.5357666015625,70.9991455078125
0.7899999,1.1516109704971313,2.607285737991333,-1.3263877630233765,6.3934326171875,127.166748046875,88.7908935546875
0.8099999,0.7230489253997803,-0.031124621629714966,2.96162748336792,28.01513671875,154.35791015625,92.95654296875
0.8299999,0.6320692300796509,-4.1156325340271,11.305420875549316,59.6466064453125,201.934814453125,98.2513427734375
0.8499998999999999,0.8834604024887085,-8.990227699279785,20.946870803833008,53.0242919921875,97.5341796875,69.15283203125
0.8699998999999999,1.1851298809051514,-12.667720794677734,27.495012283325195,-107.666015625,-237.8997802734375,-72.1435546875
0.8899999,1.4460978507995605,-14.446613311767578,29.805416107177734,-52.42919921875,-218.0023193359375,-104.43115234375
0.9099999,1.4293384552001953,-13.354857444763184,25.28277015686035,31.3262939453125,-46.142578125,-77.6519775390625
0.9299999,1.2665326595306396,-10.010157585144043,17.08262825012207,-2.1820068359375,-52.55126953125,-58.7005615234375
0.9499999,1.1444283723831177,-6.038176536560059,9.445125579833984,-25.970458984375,-73.5931396484375,-48.9349365234375
0.9699998999999999,1.2018892765045166,-2.4468741416931152,3.5865142345428467,-23.74267578125,-63.5833740234375,-30.517578125
0.9899998999999999,1.4700398445129395,0.35913026332855225,-0.4165911078453064,-7.598876953125,-26.3671875,-20.8740234375
1.0099999,1.8483237028121948,2.2888567447662354,-2.782062292098999,3.3111572265625,11.5509033203125,-8.48388671875
1.0299999,2.099714994430542,3.4332852363586426,-3.778050184249878,4.4097900390625,36.9415283203125,21.7132568359375
1.0499999,2.027888774871826,3.885789394378662,-3.5697548389434814,6.9580078125,64.63623046875,51.1322021484375
1.0699999,1.625662922859192,3.536235809326172,-2.3702597618103027,-10.1165771484375,96.1761474609375,73.0133056640625
1.0899999,1.1540051698684692,2.10210919380188,0.2585737705230713,-19.866943359375,125.518798828125,88.8214111328125
1.1099999,0.8020575642585754,-0.6584054827690125,4.520252704620361,11.199951171875,127.044677734375,96.61865234375
1.1299999,0.8930372595787048,-4.9368438720703125,12.313379287719727,34.6832275390625,132.6751708984375,94.6807861328125
1.1499999,1.237802267074585,-9.727641105651855,20.42493438720703,8.9569091796875,29.47998046875,43.182373046875
1.1699998999999999,1.6879122257232666,-13.532028198242188,25.52219009399414,-80.4443359375,-211.822509765625,-74.9969482421875
1.1899998999999999,1.9632453918457031,-14.88714599609375,26.6043701171875,-16.387939453125,-157.28759765625,-104.888916015625
1.2099999,1.889025092124939,-13.539210319519043,21.99553108215332,25.0396728515625,-45.989990234375,-71.2890625
1.2299999,1.6352397203445435,-9.945513725280762,14.870387077331543,-7.8125,-63.934326171875,-51.6510009765625
1.2499999,1.4173674583435059,-5.966350555419922,8.310274124145508,-24.5208740234375,-69.5343017578125,-42.4346923828125
1.2699999,1.434126853942871,-2.4803929328918457,3.246537446975708,-20.538330078125,-47.4853515625,-30.6396484375
